machine,sensor,signal,active,minutes,seconds,millis
feed_a,weight_d,0.05019542,0.01,0,24,400
feed_a,weight_d,0.03621967,0.01,0,24,600
feed_a,weight_d,0.07087186,0.01,0,24,800
feed_a,weight_d,0.03819927,0.01,0,25,0
feed_a,weight_d,0.03380139,0.01,0,25,200
feed_a,weight_d,0.04879308,0.01,0,25,400
feed_a,weight_d,0.04779334,0.01,0,25,600
feed_a,weight_d,0.02838945,0.01,0,25,800
feed_a,weight_d,0.05635737,0.01,0,26,0
feed_a,weight_d,0.02046537,0.01,0,26,200
feed_a,weight_d,0.02884269,0.01,0,26,400
feed_a,weight_d,0.04407218,0.01,0,26,600
feed_a,weight_d,0.0270917,0.01,0,26,800
feed_a,weight_d,0.03977854,0.01,0,27,0
feed_a,weight_d,0.05542644,0.01,0,27,200
feed_a,weight_d,0.8217254,0.427135,0,27,400
feed_a,weight_d,0.7697414,0.7969047,0,27,600
feed_a,weight_d,0.7992029,0.8002677,0,27,800
feed_a,weight_d,0.8119826,0.8063839,0,28,0
feed_a,weight_d,0.7911352,0.7976689,0,28,200
feed_a,weight_d,0.7675579,0.8057569,0,28,400
feed_a,weight_d,0.8316644,0.8051519,0,28,600
feed_a,weight_d,0.8141628,0.8097932,0,28,800
feed_a,weight_d,0.7961735,0.7928514,0,29,0
feed_a,weight_d,0.8227103,0.804311,0,29,200
feed_a,weight_d,0.7993759,0.8026052,0,29,400
feed_a,weight_d,0.8151288,0.8102626,0,29,600
feed_a,weight_d,0.7935775,0.7932722,0,29,800
feed_a,weight_d,0.8014842,0.7989477,0,30,0
feed_a,weight_d,0.8092602,0.7946222,0,30,200
feed_a,weight_d,0.8138879,0.8066773,0,30,400
feed_a,weight_d,0.8068516,0.8010096,0,30,600
feed_a,weight_d,0.8038739,0.7976043,0,30,800
feed_a,weight_d,0.8031842,0.8104204,0,31,0
feed_a,weight_d,0.7874981,0.7957834,0,31,200
feed_a,weight_d,0.7918891,0.7879472,0,31,400
feed_a,weight_d,0.7738194,0.7890563,0,31,600
feed_a,weight_d,0.7784926,0.7953647,0,31,800
feed_a,weight_d,0.8081592,0.8023186,0,32,0
feed_a,weight_d,0.8058661,0.8046691,0,32,200
feed_a,weight_d,0.8122234,0.7996971,0,32,400
feed_a,weight_d,0.04389488,0.01,0,32,600
feed_a,weight_d,0.0439098,0.01,0,32,800
feed_a,weight_d,0.05533923,0.01,0,33,0
feed_a,weight_d,0.02422705,0.01,0,33,200
feed_a,weight_d,0.04156348,0.01,0,33,400
feed_a,weight_d,0.05593156,0.01,0,33,600
feed_a,weight_d,0.04780203,0.01,0,33,800
feed_a,weight_d,0.03772873,0.01,0,34,0
feed_a,weight_d,0.03563944,0.01,0,34,200
feed_a,weight_d,0.03628549,0.01,0,34,400
feed_a,weight_d,0.0670953,0.01,0,34,600
feed_a,weight_d,0.04798394,0.01,0,34,800
feed_a,weight_d,0.03025122,0.01,0,35,0
feed_a,weight_d,0.02078702,0.01,0,35,200
feed_a,weight_d,0.08880193,0.01,0,35,400
feed_a,weight_d,0.06360684,0.01,0,35,600
feed_a,weight_d,0.0476799,0.01,0,35,800
feed_a,weight_d,0.0693355,0.01,0,36,0
feed_a,weight_d,0.0548407,0.01,0,36,200
feed_a,weight_d,0.02264859,0.01,0,36,400
feed_a,weight_d,0.06083421,0.01,0,36,600
feed_a,weight_d,0.06166375,0.01,0,36,800
feed_a,weight_d,0.05815849,0.01,0,37,0
feed_a,weight_d,0.04507779,0.01,0,37,200
feed_a,weight_d,0.05951855,0.01,0,37,400
feed_a,weight_d,0.05059666,0.01,0,37,600
feed_a,weight_d,0.06434979,0.01,0,37,800
feed_a,weight_d,0.06290511,0.01,0,38,0
feed_a,weight_d,0.04163176,0.01,0,38,200
feed_a,weight_d,0.04165884,0.01,0,38,400
feed_a,weight_d,0.03936768,0.01,0,38,600
feed_a,weight_d,0.04526641,0.01,0,38,800
feed_a,weight_d,0.0449724,0.01,0,39,0
feed_a,weight_d,0.04929975,0.01,0,39,200
feed_a,weight_d,0.05786292,0.01,0,39,400
feed_a,weight_d,0.0541146,0.01,0,39,600
feed_a,weight_d,0.05592678,0.01,0,39,800
feed_a,weight_d,0.05633088,0.01,0,40,0
feed_a,weight_d,0.0572681,0.01,0,40,200
feed_a,weight_d,0.04024512,0.01,0,40,400
feed_a,weight_d,0.05557026,0.01,0,40,600
feed_a,weight_d,0.06577918,0.01,0,40,800
feed_a,weight_d,0.05266168,0.01,0,41,0
feed_a,weight_d,0.07152541,0.01,0,41,200
feed_a,weight_d,0.04509224,0.01,0,41,400
feed_a,weight_d,0.05194416,0.01,0,41,600
feed_a,weight_d,0.0394571,0.01,0,41,800
feed_a,weight_d,0.06686639,0.01,0,42,0
feed_a,weight_d,0.03023039,0.01,0,42,200
feed_a,weight_d,0.06010156,0.01,0,42,400
feed_a,weight_d,0.0436266,0.01,0,42,600
feed_a,weight_d,0.0591148,0.01,0,42,800
feed_a,weight_d,0.04734224,0.01,0,43,0
feed_a,weight_d,0.03694602,0.01,0,43,200
feed_a,weight_d,0.06298716,0.01,0,43,400
feed_a,weight_d,0.06529233,0.01,0,43,600
feed_a,weight_d,0.04257017,0.01,0,43,800
feed_a,weight_d,0.04026892,0.01,0,44,0
feed_a,weight_d,0.04997171,0.01,0,44,200
feed_a,weight_d,0.0681153,0.01,0,44,400
feed_a,weight_d,0.05100696,0.01,0,44,600
feed_a,weight_d,0.05831009,0.01,0,44,800
feed_a,weight_d,0.07164895,0.01,0,45,0
feed_a,weight_d,0.06042304,0.01,0,45,200
feed_a,weight_d,0.06180795,0.01,0,45,400
feed_a,weight_d,0.02310084,0.01,0,45,600
feed_a,weight_d,0.06181671,0.01,0,45,800
feed_a,weight_d,0.03233179,0.01,0,46,0
feed_a,weight_d,0.06362787,0.01,0,46,200
feed_a,weight_d,0.03897049,0.01,0,46,400
feed_a,weight_d,0.07998299,0.01,0,46,600
feed_a,weight_d,0.06198978,0.01,0,46,800
feed_a,weight_d,0.03802135,0.01,0,47,0
feed_a,weight_d,0.06912392,0.01,0,47,200
feed_a,weight_d,0.02092532,0.01,0,47,400
feed_a,weight_d,0.04007186,0.01,0,47,600
feed_a,weight_d,0.06422022,0.01,0,47,800
feed_a,weight_d,0.04517854,0.01,0,48,0
feed_a,weight_d,0.06490389,0.01,0,48,200
feed_a,weight_d,0.05701908,0.01,0,48,400
feed_a,weight_d,0.05094633,0.01,0,48,600
feed_a,weight_d,0.03942598,0.01,0,48,800
feed_a,weight_d,0.03411552,0.01,0,49,0
feed_a,weight_d,0.04078918,0.01,0,49,200
feed_a,weight_d,0.08202212,0.01,0,49,400
feed_a,weight_d,0.02971067,0.01,0,49,600
feed_a,weight_d,0.04598606,0.01,0,49,800
feed_a,weight_d,0.05372018,0.01,0,50,0
feed_a,weight_d,0.05148845,0.01,0,50,200
feed_a,weight_d,0.04745279,0.01,0,50,400
feed_a,weight_d,0.04821967,0.01,0,50,600
feed_a,weight_d,0.06828003,0.01,0,50,800
feed_a,weight_d,0.05494613,0.01,0,51,0
feed_a,weight_d,0.05320148,0.01,0,51,200
feed_a,weight_d,0.05901637,0.01,0,51,400
feed_a,weight_d,0.04675407,0.01,0,51,600
feed_a,weight_d,0.04802629,0.01,0,51,800
feed_a,weight_d,0.04746533,0.01,0,52,0
feed_a,weight_d,0.02864958,0.01,0,52,200
feed_a,weight_d,0.04016082,0.01,0,52,400
feed_a,weight_d,0.06256344,0.01,0,52,600
feed_a,weight_d,0.03935586,0.01,0,52,800
feed_a,weight_d,0.05537554,0.01,0,53,0
feed_a,weight_d,0.04618824,0.01,0,53,200
feed_a,weight_d,0.03742638,0.01,0,53,400
feed_a,weight_d,0.05594137,0.01,0,53,600
feed_a,weight_d,0.04331896,0.01,0,53,800
feed_a,weight_d,0.0765821,0.01,0,54,0
feed_a,weight_d,0.03251045,0.01,0,54,200
feed_a,weight_d,0.0373211,0.01,0,54,400
feed_a,weight_d,0.05555734,0.01,0,54,600
feed_a,weight_d,0.06416931,0.01,0,54,800
feed_a,weight_d,0.05971452,0.01,0,55,0
feed_a,weight_d,0.04586245,0.01,0,55,200
feed_a,weight_d,0.05400851,0.01,0,55,400
feed_a,weight_d,0.03973438,0.01,0,55,600
feed_a,weight_d,0.05158763,0.01,0,55,800
feed_a,weight_d,0.05140655,0.01,0,56,0
feed_a,weight_d,0.06965631,0.01,0,56,200
feed_a,weight_d,0.04497255,0.01,0,56,400
feed_a,weight_d,0.06282002,0.01,0,56,600
feed_a,weight_d,0.04685946,0.01,0,56,800
feed_a,weight_d,0.03385125,0.01,0,57,0
feed_a,weight_d,0.07444342,0.01,0,57,200
feed_a,weight_d,0.04830124,0.01,0,57,400
feed_a,weight_d,0.04745336,0.01,0,57,600
feed_a,weight_d,0.06225796,0.01,0,57,800
feed_a,weight_d,0.06146641,0.01,0,58,0
feed_a,weight_d,0.04956856,0.01,0,58,200
feed_a,weight_d,0.06045564,0.01,0,58,400
feed_a,weight_d,0.03105555,0.01,0,58,600
feed_a,weight_d,0.04692063,0.01,0,58,800
feed_a,weight_d,0.04929592,0.01,0,59,0
feed_a,weight_d,0.02534688,0.01,0,59,200
feed_a,weight_d,0.07306788,0.01,0,59,400
feed_a,weight_d,0.04375357,0.01,0,59,600
feed_a,weight_d,0.05786076,0.01,0,59,800
feed_a,weight_d,0.08550494,0.01,1,0,0
feed_a,weight_d,0.04403191,0.01,1,0,200
feed_a,weight_d,0.06150152,0.01,1,0,400
feed_a,weight_d,0.05812532,0.01,1,0,600
feed_a,weight_d,0.05558711,0.01,1,0,800
feed_a,weight_d,0.02520243,0.01,1,1,0
feed_a,weight_d,0.0391498,0.01,1,1,200
feed_a,weight_d,0.04170599,0.01,1,1,400
feed_a,weight_d,0.04895889,0.01,1,1,600
feed_a,weight_d,0.04662999,0.01,1,1,800
feed_a,weight_d,0.04558463,0.01,1,2,0
feed_a,weight_d,0.06828491,0.01,1,2,200
feed_a,weight_d,0.05514304,0.01,1,2,400
feed_a,weight_d,0.05578327,0.01,1,2,600
feed_a,weight_d,0.03186911,0.01,1,2,800
feed_a,weight_d,0.04836168,0.01,1,3,0
feed_a,weight_d,0.04544629,0.01,1,3,200
feed_a,weight_d,0.06316362,0.01,1,3,400
feed_a,weight_d,0.04412271,0.01,1,3,600
feed_a,weight_d,0.03342112,0.01,1,3,800
feed_a,weight_d,0.04062696,0.01,1,4,0
feed_a,weight_d,0.04803932,0.01,1,4,200
feed_a,weight_d,0.02557737,0.01,1,4,400
feed_a,weight_d,0.04140349,0.01,1,4,600
feed_a,weight_d,0.04830128,0.01,1,4,800
feed_a,weight_d,0.04730804,0.01,1,5,0
feed_a,weight_d,0.04334515,0.01,1,5,200
feed_a,weight_d,0.05494984,0.01,1,5,400
feed_a,weight_d,0.03238962,0.01,1,5,600
feed_a,weight_d,0.04323561,0.01,1,5,800
feed_a,weight_d,0.03289762,0.01,1,6,0
feed_a,weight_d,0.04988524,0.01,1,6,200
feed_a,weight_d,0.06485908,0.01,1,6,400
feed_a,weight_d,0.04631688,0.01,1,6,600
feed_a,weight_d,0.03350057,0.01,1,6,800
feed_a,weight_d,0.05191215,0.01,1,7,0
feed_a,weight_d,0.0686366,0.01,1,7,200
feed_a,weight_d,0.07193366,0.01,1,7,400
feed_a,weight_d,0.06306456,0.01,1,7,600
feed_a,weight_d,0.05218079,0.01,1,7,800
feed_a,weight_d,0.0602756,0.01,1,8,0
feed_a,weight_d,0.05285632,0.01,1,8,200
feed_a,weight_d,0.03837206,0.01,1,8,400
feed_a,weight_d,0.04573243,0.01,1,8,600
feed_a,weight_d,0.06502609,0.01,1,8,800
feed_a,weight_d,0.05765055,0.01,1,9,0
feed_a,weight_d,0.04848915,0.01,1,9,200
feed_a,weight_d,0.0344892,0.01,1,9,400
feed_a,weight_d,0.05060559,0.01,1,9,600
feed_a,weight_d,0.06277414,0.01,1,9,800
feed_a,weight_d,0.03703194,0.01,1,10,0
feed_a,weight_d,0.04362337,0.01,1,10,200
feed_a,weight_d,0.06642853,0.01,1,10,400
feed_a,weight_d,0.058877,0.01,1,10,600
feed_a,weight_d,0.04537206,0.01,1,10,800
feed_a,weight_d,0.06790923,0.01,1,11,0
feed_a,weight_d,0.04124458,0.01,1,11,200
feed_a,weight_d,0.06092603,0.01,1,11,400
feed_a,weight_d,0.03817851,0.01,1,11,600
feed_a,weight_d,0.0606924,0.01,1,11,800
feed_a,weight_d,0.07521698,0.01,1,12,0
feed_a,weight_d,0.01671107,0.01,1,12,200
feed_a,weight_d,0.03764641,0.01,1,12,400
feed_a,weight_d,0.02917119,0.01,1,12,600
feed_a,weight_d,0.03356566,0.01,1,12,800
feed_a,weight_d,0.06110196,0.01,1,13,0
feed_a,weight_d,0.06603136,0.01,1,13,200
feed_a,weight_d,0.04870538,0.01,1,13,400
feed_a,weight_d,0.07389654,0.01,1,13,600
feed_a,weight_d,0.04554059,0.01,1,13,800
feed_a,weight_d,0.0301357,0.01,1,14,0
feed_a,weight_d,0.04454196,0.01,1,14,200
feed_a,weight_d,0.05080087,0.01,1,14,400
feed_a,weight_d,0.06174253,0.01,1,14,600
feed_a,weight_d,0.05464372,0.01,1,14,800
feed_a,weight_d,0.0648687,0.01,1,15,0
feed_a,weight_d,0.03830091,0.01,1,15,200
feed_a,weight_d,0.05919108,0.01,1,15,400
feed_a,weight_d,0.03056993,0.01,1,15,600
feed_a,weight_d,0.06361002,0.01,1,15,800
feed_a,weight_d,0.03450462,0.01,1,16,0
feed_a,weight_d,0.05285879,0.01,1,16,200
feed_a,weight_d,0.05621018,0.01,1,16,400
feed_a,weight_d,0.05297695,0.01,1,16,600
feed_a,weight_d,0.02389823,0.01,1,16,800
feed_a,weight_d,0.05626685,0.01,1,17,0
feed_a,weight_d,0.0653462,0.01,1,17,200
feed_a,weight_d,0.05410122,0.01,1,17,400
feed_a,weight_d,0.06009315,0.01,1,17,600
feed_a,weight_d,0.07957375,0.01,1,17,800
feed_a,weight_d,0.03937761,0.01,1,18,0
feed_a,weight_d,0.05202172,0.01,1,18,200
feed_a,weight_d,0.7979794,0.7955212,1,18,400
feed_a,weight_d,0.8058272,0.7924346,1,18,600
feed_a,weight_d,0.7926209,0.799612,1,18,800
feed_a,weight_d,0.8055767,0.8030678,1,19,0
feed_a,weight_d,0.7711121,0.8070699,1,19,200
feed_a,weight_d,0.7886369,0.7907032,1,19,400
feed_a,weight_d,0.8007796,0.7935433,1,19,600
feed_a,weight_d,0.8082029,0.8080891,1,19,800
feed_a,weight_d,0.7921417,0.7940843,1,20,0
feed_a,weight_d,0.7965113,0.7878404,1,20,200
feed_a,weight_d,0.7940047,0.7851346,1,20,400
feed_a,weight_d,0.8021244,0.7966128,1,20,600
feed_a,weight_d,0.8105477,0.7951712,1,20,800
feed_a,weight_d,0.7939062,0.8059221,1,21,0
feed_a,weight_d,0.7846322,0.8050257,1,21,200
feed_a,weight_d,0.815032,0.8051194,1,21,400
feed_a,weight_d,0.807483,0.7945254,1,21,600
feed_a,weight_d,0.7878991,0.8037433,1,21,800
feed_a,weight_d,0.7715851,0.7890829,1,22,0
feed_a,weight_d,0.8089077,0.8086405,1,22,200
feed_a,weight_d,0.7853353,0.7917375,1,22,400
feed_a,weight_d,0.8006067,0.7921159,1,22,600
feed_a,weight_d,0.8110463,0.8107204,1,22,800
feed_a,weight_d,0.7867899,0.8034719,1,23,0
feed_a,weight_d,0.8132054,0.8023062,1,23,200
feed_a,weight_d,0.05036129,0.01,1,23,400
feed_a,weight_d,0.06051481,0.01,1,23,600
feed_a,weight_d,0.05199348,0.01,1,23,800
feed_a,weight_d,0.04728342,0.01,1,24,0
feed_a,weight_d,0.04360938,0.01,1,24,200
feed_a,weight_d,0.07320357,0.01,1,24,400
feed_a,weight_d,0.04831936,0.01,1,24,600
feed_a,weight_d,0.05279592,0.01,1,24,800
feed_a,weight_d,0.04479163,0.01,1,25,0
feed_a,weight_d,0.06224081,0.01,1,25,200
feed_a,weight_d,0.02962339,0.01,1,25,400
feed_a,weight_d,0.05617205,0.01,1,25,600
feed_a,weight_d,0.05489408,0.01,1,25,800
feed_a,weight_d,0.04695819,0.01,1,26,0
feed_a,weight_d,0.0413644,0.01,1,26,200
feed_a,weight_d,0.06584927,0.01,1,26,400
feed_a,weight_d,0.04180518,0.01,1,26,600
feed_a,weight_d,0.05703748,0.01,1,26,800
feed_a,weight_d,0.01830544,0.01,1,27,0
feed_a,weight_d,0.07504462,0.01,1,27,200
feed_a,weight_d,0.03652019,0.01,1,27,400
feed_a,weight_d,0.0774158,0.01,1,27,600
feed_a,weight_d,0.04806301,0.01,1,27,800
feed_a,weight_d,0.03557041,0.01,1,28,0
feed_a,weight_d,0.04592434,0.01,1,28,200
feed_a,weight_d,0.04142029,0.01,1,28,400
feed_a,weight_d,0.03565301,0.01,1,28,600
feed_a,weight_d,0.03912015,0.01,1,28,800
feed_a,weight_d,0.05306504,0.01,1,29,0
feed_a,weight_d,0.04757118,0.01,1,29,200
feed_a,weight_d,0.0632758,0.01,1,29,400
feed_a,weight_d,0.03986714,0.01,1,29,600
feed_a,weight_d,0.05957964,0.01,1,29,800
feed_a,weight_d,0.06497109,0.01,1,30,0
feed_a,weight_d,0.04163624,0.01,1,30,200
feed_a,weight_d,0.04984133,0.01,1,30,400
feed_a,weight_d,0.04177961,0.01,1,30,600
feed_a,weight_d,0.06740806,0.01,1,30,800
feed_a,weight_d,0.04630796,0.01,1,31,0
feed_a,weight_d,0.06992038,0.01,1,31,200
feed_a,weight_d,0.06110992,0.01,1,31,400
feed_a,weight_d,0.05239586,0.01,1,31,600
feed_a,weight_d,0.05044546,0.01,1,31,800
feed_a,weight_d,0.0671166,0.01,1,32,0
feed_a,weight_d,0.06954547,0.01,1,32,200
feed_a,weight_d,0.05678177,0.01,1,32,400
feed_a,weight_d,0.03236515,0.01,1,32,600
feed_a,weight_d,0.02227135,0.01,1,32,800
feed_a,weight_d,0.04805311,0.01,1,33,0
feed_a,weight_d,0.07303333,0.01,1,33,200
feed_a,weight_d,0.02251191,0.01,1,33,400
feed_a,weight_d,0.03488887,0.01,1,33,600
feed_a,weight_d,0.02401798,0.01,1,33,800
feed_a,weight_d,0.03392915,0.01,1,34,0
feed_a,weight_d,0.05445869,0.01,1,34,200
feed_a,weight_d,0.05014966,0.01,1,34,400
feed_a,weight_d,0.05303471,0.01,1,34,600
feed_a,weight_d,0.0516573,0.01,1,34,800
feed_a,weight_d,0.02633593,0.01,1,35,0
feed_a,weight_d,0.07252289,0.01,1,35,200
feed_a,weight_d,0.07804903,0.01,1,35,400
feed_a,weight_d,0.04285807,0.01,1,35,600
feed_a,weight_d,0.05471327,0.01,1,35,800
feed_a,weight_d,0.04806237,0.01,1,36,0
feed_a,weight_d,0.03504534,0.01,1,36,200
feed_a,weight_d,0.03669338,0.01,1,36,400
feed_a,weight_d,0.07403712,0.01,1,36,600
feed_a,weight_d,0.04924527,0.01,1,36,800
feed_a,weight_d,0.04264175,0.01,1,37,0
feed_a,weight_d,0.03880676,0.01,1,37,200
feed_a,weight_d,0.06688386,0.01,1,37,400
feed_a,weight_d,0.05888855,0.01,1,37,600
feed_a,weight_d,0.04719515,0.01,1,37,800
feed_a,weight_d,0.07270911,0.01,1,38,0
feed_a,weight_d,0.06342085,0.01,1,38,200
feed_a,weight_d,0.08516511,0.01,1,38,400
feed_a,weight_d,0.02520107,0.01,1,38,600
feed_a,weight_d,0.0874518,0.01,1,38,800
feed_a,weight_d,0.0639926,0.01,1,39,0
feed_a,weight_d,0.05876076,0.01,1,39,200
feed_a,weight_d,0.06654791,0.01,1,39,400
feed_a,weight_d,0.02927776,0.01,1,39,600
feed_a,weight_d,0.05281462,0.01,1,39,800
feed_a,weight_d,0.04150835,0.01,1,40,0
feed_a,weight_d,0.03734586,0.01,1,40,200
feed_a,weight_d,0.04620744,0.01,1,40,400
feed_a,weight_d,0.0515437,0.01,1,40,600
feed_a,weight_d,0.06365972,0.01,1,40,800
feed_a,weight_d,0.0688438,0.01,1,41,0
feed_a,weight_d,0.03979901,0.01,1,41,200
feed_a,weight_d,0.06759184,0.01,1,41,400
feed_a,weight_d,0.05515042,0.01,1,41,600
feed_a,weight_d,0.04789958,0.01,1,41,800
feed_a,weight_d,0.06185845,0.01,1,42,0
feed_a,weight_d,0.05955284,0.01,1,42,200
feed_a,weight_d,0.07805624,0.01,1,42,400
feed_a,weight_d,0.05039569,0.01,1,42,600
feed_a,weight_d,0.02408149,0.01,1,42,800
feed_a,weight_d,0.05404431,0.01,1,43,0
feed_a,weight_d,0.05571602,0.01,1,43,200
feed_a,weight_d,0.06057514,0.01,1,43,400
feed_a,weight_d,0.07000906,0.01,1,43,600
feed_a,weight_d,0.06520383,0.01,1,43,800
feed_a,weight_d,0.05794054,0.01,1,44,0
feed_a,weight_d,0.05131133,0.01,1,44,200
feed_a,weight_d,0.05585315,0.01,1,44,400
feed_a,weight_d,0.05625076,0.01,1,44,600
feed_a,weight_d,0.06875622,0.01,1,44,800
feed_a,weight_d,0.06122479,0.01,1,45,0
feed_a,weight_d,0.04781742,0.01,1,45,200
feed_a,weight_d,0.04162983,0.01,1,45,400
feed_a,weight_d,0.0672164,0.01,1,45,600
feed_a,weight_d,0.04574604,0.01,1,45,800
feed_a,weight_d,0.0488597,0.01,1,46,0
feed_a,weight_d,0.03942,0.01,1,46,200
feed_a,weight_d,0.06852212,0.01,1,46,400
feed_a,weight_d,0.04412731,0.01,1,46,600
feed_a,weight_d,0.06358717,0.01,1,46,800
feed_a,weight_d,0.06936678,0.01,1,47,0
feed_a,weight_d,0.02696782,0.01,1,47,200
feed_a,weight_d,0.04930807,0.01,1,47,400
feed_a,weight_d,0.06103815,0.01,1,47,600
feed_a,weight_d,0.04051379,0.01,1,47,800
feed_a,weight_d,0.04293984,0.01,1,48,0
feed_a,weight_d,0.0448112,0.01,1,48,200
feed_a,weight_d,0.05526785,0.01,1,48,400
feed_a,weight_d,0.07452094,0.01,1,48,600
feed_a,weight_d,0.02367835,0.01,1,48,800
feed_a,weight_d,0.06871387,0.01,1,49,0
feed_a,weight_d,0.03422994,0.01,1,49,200
feed_a,weight_d,0.05806942,0.01,1,49,400
feed_a,weight_d,0.04094963,0.01,1,49,600
feed_a,weight_d,0.04986395,0.01,1,49,800
feed_a,weight_d,0.03705131,0.01,1,50,0
feed_a,weight_d,0.04531086,0.01,1,50,200
feed_a,weight_d,0.07862055,0.01,1,50,400
feed_a,weight_d,0.03544801,0.01,1,50,600
feed_a,weight_d,0.04483896,0.01,1,50,800
feed_a,weight_d,0.06293528,0.01,1,51,0
feed_a,weight_d,0.04663753,0.01,1,51,200
feed_a,weight_d,0.04982058,0.01,1,51,400
feed_a,weight_d,0.07383821,0.01,1,51,600
feed_a,weight_d,0.07296803,0.01,1,51,800
feed_a,weight_d,0.05209427,0.01,1,52,0
feed_a,weight_d,0.06571547,0.01,1,52,200
feed_a,weight_d,0.04974202,0.01,1,52,400
feed_a,weight_d,0.07702313,0.01,1,52,600
feed_a,weight_d,0.05325598,0.01,1,52,800
feed_a,weight_d,0.06939419,0.01,1,53,0
feed_a,weight_d,0.04013968,0.01,1,53,200
feed_a,weight_d,0.0612749,0.01,1,53,400
feed_a,weight_d,0.0676586,0.01,1,53,600
feed_a,weight_d,0.04248971,0.01,1,53,800
feed_a,weight_d,0.05937842,0.01,1,54,0
feed_a,weight_d,0.08082604,0.01,1,54,200
feed_a,weight_d,0.03914299,0.01,1,54,400
feed_a,weight_d,0.07232761,0.01,1,54,600
feed_a,weight_d,0.06219306,0.01,1,54,800
feed_a,weight_d,0.04855753,0.01,1,55,0
feed_a,weight_d,0.05084433,0.01,1,55,200
feed_a,weight_d,0.0251318,0.01,1,55,400
feed_a,weight_d,0.03569062,0.01,1,55,600
feed_a,weight_d,0.04971513,0.01,1,55,800
feed_a,weight_d,0.04818198,0.01,1,56,0
feed_a,weight_d,0.04823372,0.01,1,56,200
feed_a,weight_d,0.07012663,0.01,1,56,400
feed_a,weight_d,0.0437195,0.01,1,56,600
feed_a,weight_d,0.06273614,0.01,1,56,800
feed_a,weight_d,0.04280115,0.01,1,57,0
feed_a,weight_d,0.06359832,0.01,1,57,200
feed_a,weight_d,0.05077845,0.01,1,57,400
feed_a,weight_d,0.07137784,0.01,1,57,600
feed_a,weight_d,0.0526669,0.01,1,57,800
feed_a,weight_d,0.04147783,0.01,1,58,0
feed_a,weight_d,0.03661232,0.01,1,58,200
feed_a,weight_d,0.04274433,0.01,1,58,400
feed_a,weight_d,0.07626146,0.01,1,58,600
feed_a,weight_d,0.06752442,0.01,1,58,800
feed_a,weight_d,0.06229272,0.01,1,59,0
feed_a,weight_d,0.04007608,0.01,1,59,200
feed_a,weight_d,0.05585486,0.01,1,59,400
feed_a,weight_d,0.04453133,0.01,1,59,600
feed_a,weight_d,0.05316526,0.01,1,59,800
feed_a,weight_e,0.01536567,0.01,0,0,0
feed_a,weight_e,0.0684742,0.01,0,0,200
feed_a,weight_e,0.04667677,0.01,0,0,400
feed_a,weight_e,0.05605239,0.01,0,0,600
feed_a,weight_e,0.05005768,0.01,0,0,800
feed_a,weight_e,0.02575032,0.01,0,1,0
feed_a,weight_e,0.01978033,0.01,0,1,200
feed_a,weight_e,0.05463994,0.01,0,1,400
feed_a,weight_e,0.03421171,0.01,0,1,600
feed_a,weight_e,0.04670071,0.01,0,1,800
feed_a,weight_e,0.0371441,0.01,0,2,0
feed_a,weight_e,0.03771859,0.01,0,2,200
feed_a,weight_e,0.06474674,0.01,0,2,400
feed_a,weight_e,0.02482122,0.01,0,2,600
feed_a,weight_e,0.0522005,0.01,0,2,800
feed_a,weight_e,0.06041247,0.01,0,3,0
feed_a,weight_e,0.06519257,0.01,0,3,200
feed_a,weight_e,0.05895084,0.01,0,3,400
feed_a,weight_e,0.02191555,0.01,0,3,600
feed_a,weight_e,0.06790498,0.01,0,3,800
feed_a,weight_e,0.04782976,0.01,0,4,0
feed_a,weight_e,0.05802094,0.01,0,4,200
feed_a,weight_e,0.05741847,0.01,0,4,400
feed_a,weight_e,0.03313115,0.01,0,4,600
feed_a,weight_e,0.04408254,0.01,0,4,800
feed_a,weight_e,0.03518742,0.01,0,5,0
feed_a,weight_e,0.05284325,0.01,0,5,200
feed_a,weight_e,0.07072496,0.01,0,5,400
feed_a,weight_e,0.06696234,0.01,0,5,600
feed_a,weight_e,0.03971976,0.01,0,5,800
feed_a,weight_e,0.05185426,0.01,0,6,0
feed_a,weight_e,0.0459007,0.01,0,6,200
feed_a,weight_e,0.04424657,0.01,0,6,400
feed_a,weight_e,0.05417732,0.01,0,6,600
feed_a,weight_e,0.0762571,0.01,0,6,800
feed_a,weight_e,0.07403681,0.01,0,7,0
feed_a,weight_e,0.06044638,0.01,0,7,200
feed_a,weight_e,0.06733597,0.01,0,7,400
feed_a,weight_e,0.02734928,0.01,0,7,600
feed_a,weight_e,0.02268117,0.01,0,7,800
feed_a,weight_e,0.017668,0.01,0,8,0
feed_a,weight_e,0.04805375,0.01,0,8,200
feed_a,weight_e,0.05045574,0.01,0,8,400
feed_a,weight_e,0.02733053,0.01,0,8,600
feed_a,weight_e,0.02961714,0.01,0,8,800
feed_a,weight_e,0.04660425,0.01,0,9,0
feed_a,weight_e,0.04357501,0.01,0,9,200
feed_a,weight_e,0.0609828,0.01,0,9,400
feed_a,weight_e,0.06629617,0.01,0,9,600
feed_a,weight_e,0.03256018,0.01,0,9,800
feed_a,weight_e,0.05798133,0.01,0,10,0
feed_a,weight_e,0.03128414,0.01,0,10,200
feed_a,weight_e,0.04823386,0.01,0,10,400
feed_a,weight_e,0.03157025,0.01,0,10,600
feed_a,weight_e,0.04147098,0.01,0,10,800
