machine,sensor,signal,active,minutes,seconds,millis
feed_a,temp_e,0.8059203,0.8056503,0,4,200
feed_a,temp_e,0.7997467,0.8006459,0,4,400
feed_a,temp_e,0.8040048,0.8016963,0,4,600
feed_a,temp_e,0.7854151,0.8027571,0,4,800
feed_a,temp_e,0.8114822,0.7944239,0,5,0
feed_a,temp_e,0.789449,0.7925883,0,5,200
feed_a,temp_e,0.7756118,0.7920591,0,5,400
feed_a,temp_e,0.7919954,0.7961167,0,5,600
feed_a,temp_e,0.7694079,0.799677,0,5,800
feed_a,temp_e,0.7887824,0.786569,0,6,0
feed_a,temp_e,0.7965266,0.8012905,0,6,200
feed_a,temp_e,0.7775351,0.7877234,0,6,400
feed_a,temp_e,0.7925649,0.7895849,0,6,600
feed_a,temp_e,0.8100134,0.8033892,0,6,800
feed_a,temp_e,0.7931626,0.7973735,0,7,0
feed_a,temp_e,0.7958776,0.7902813,0,7,200
feed_a,temp_e,0.7830549,0.7973099,0,7,400
feed_a,temp_e,0.8114555,0.796564,0,7,600
feed_a,temp_e,0.8065921,0.7958903,0,7,800
feed_a,temp_e,0.7970431,0.7990352,0,8,0
feed_a,temp_e,0.8121937,0.7913742,0,8,200
feed_a,temp_e,0.7937709,0.792272,0,8,400
feed_a,temp_e,0.8120251,0.791276,0,8,600
feed_a,temp_e,0.799129,0.7960691,0,8,800
feed_a,temp_e,0.7683827,0.799244,0,9,0
feed_a,temp_e,0.7881536,0.7821576,0,9,200
feed_a,temp_e,0.7777562,0.7866934,0,9,400
feed_a,temp_e,0.7863344,0.7983931,0,9,600
feed_a,temp_e,0.7847601,0.7937254,0,9,800
feed_a,temp_e,0.8083832,0.8093082,0,10,0
feed_a,temp_e,0.789664,0.7967408,0,10,200
feed_a,temp_e,0.8073304,0.8060164,0,10,400
feed_a,temp_e,0.7940375,0.7953529,0,10,600
feed_a,temp_e,0.7990997,0.8088827,0,10,800
feed_a,temp_e,0.7966189,0.7937943,0,11,0
feed_a,temp_e,0.8173088,0.7949433,0,11,200
feed_a,temp_e,0.8039,0.8116302,0,11,400
feed_a,temp_e,0.7907213,0.7903746,0,11,600
feed_a,temp_e,0.8038191,0.8190256,0,11,800
feed_a,temp_e,0.7942553,0.8062415,0,12,0
feed_a,temp_e,0.8028713,0.8072482,0,12,200
feed_a,temp_e,0.7856202,0.7971296,0,12,400
feed_a,temp_e,0.8076944,0.8092756,0,12,600
feed_a,temp_e,0.772942,0.8017981,0,12,800
feed_a,temp_e,0.7838986,0.7891595,0,13,0
feed_a,temp_e,0.8169222,0.7981287,0,13,200
feed_a,temp_e,0.790558,0.79169,0,13,400
feed_a,temp_e,0.7912803,0.7955809,0,13,600
feed_a,temp_e,0.790423,0.8039611,0,13,800
feed_a,temp_e,0.7710193,0.7934896,0,14,0
feed_a,temp_e,0.8128886,0.7940403,0,14,200
feed_a,temp_e,0.8082933,0.7970265,0,14,400
feed_a,temp_e,0.808496,0.7934238,0,14,600
feed_a,temp_e,0.8038264,0.8051261,0,14,800
feed_a,temp_e,0.815179,0.7984072,0,15,0
feed_a,temp_e,0.7890468,0.7926234,0,15,200
feed_a,temp_e,0.7834254,0.797955,0,15,400
feed_a,temp_e,0.7800108,0.7971342,0,15,600
feed_a,temp_e,0.8002526,0.7987779,0,15,800
feed_a,temp_e,0.8006935,0.8046031,0,16,0
feed_a,temp_e,0.8138255,0.7971863,0,16,200
feed_a,temp_e,0.796821,0.7879963,0,16,400
feed_a,temp_e,0.8173149,0.8009285,0,16,600
feed_a,temp_e,0.8122829,0.806303,0,16,800
feed_a,temp_e,0.7955326,0.7894367,0,17,0
feed_a,temp_e,0.7862753,0.7960449,0,17,200
feed_a,temp_e,0.8006563,0.8035656,0,17,400
feed_a,temp_e,0.8096951,0.7899955,0,17,600
feed_a,temp_e,0.8208192,0.809412,0,17,800
feed_a,temp_e,0.8182032,0.8019345,0,18,0
feed_a,temp_e,0.7925025,0.7934968,0,18,200
feed_a,temp_e,0.7979812,0.7833528,0,18,400
feed_a,temp_e,0.801633,0.8032752,0,18,600
feed_a,temp_e,0.7902993,0.8022248,0,18,800
feed_a,temp_e,0.7936522,0.8004887,0,19,0
feed_a,temp_e,0.7987532,0.7919012,0,19,200
feed_a,temp_e,0.7973966,0.8015374,0,19,400
feed_a,temp_e,0.7933468,0.7927022,0,19,600
feed_a,temp_e,0.7937141,0.7955641,0,19,800
feed_a,temp_e,0.774618,0.7908351,0,20,0
feed_a,temp_e,0.7895697,0.7983012,0,20,200
feed_a,temp_e,0.8120877,0.8147928,0,20,400
feed_a,temp_e,0.8043162,0.7948379,0,20,600
feed_a,temp_e,0.8100022,0.8174036,0,20,800
feed_a,temp_e,0.7794828,0.810553,0,21,0
feed_a,temp_e,0.8098277,0.8098454,0,21,200
feed_a,temp_e,0.8028203,0.79608,0,21,400
feed_a,temp_e,0.7894987,0.8086842,0,21,600
feed_a,temp_e,0.8013583,0.7837826,0,21,800
feed_a,temp_e,0.8256145,0.8075658,0,22,0
feed_a,temp_e,0.784279,0.7990552,0,22,200
feed_a,temp_e,0.8115744,0.8004284,0,22,400
feed_a,temp_e,0.781158,0.7979593,0,22,600
feed_a,temp_e,0.8003833,0.7896252,0,22,800
feed_a,temp_e,0.8281269,0.8190183,0,23,0
feed_a,temp_e,0.819529,0.8080593,0,23,200
feed_a,temp_e,0.7863584,0.7967802,0,23,400
feed_a,temp_e,0.8134778,0.8117632,0,23,600
feed_a,temp_e,0.8052178,0.8086819,0,23,800
feed_a,temp_e,0.7851374,0.7960454,0,24,0
feed_a,temp_e,0.7590269,0.793043,0,24,200
feed_a,temp_e,0.7892595,0.7980739,0,24,400
feed_a,temp_e,0.7993833,0.8027062,0,24,600
feed_a,temp_e,0.7948237,0.8015744,0,24,800
feed_a,temp_e,0.8233583,0.7997766,0,25,0
feed_a,temp_e,0.8015801,0.7983491,0,25,200
feed_a,temp_e,0.7704213,0.7889328,0,25,400
feed_a,temp_e,0.7900403,0.7945932,0,25,600
feed_a,temp_e,0.801337,0.7954085,0,25,800
feed_a,temp_e,0.8071163,0.7892468,0,26,0
feed_a,temp_e,0.7933801,0.8019843,0,26,200
feed_a,temp_e,0.7948747,0.8000686,0,26,400
feed_a,temp_e,0.8192791,0.8066046,0,26,600
feed_a,temp_e,0.7803199,0.7972027,0,26,800
feed_a,temp_e,0.8159632,0.8139649,0,27,0
feed_a,temp_e,0.7781907,0.7908007,0,27,200
feed_a,temp_e,0.7973892,0.8013846,0,27,400
feed_a,temp_e,0.7874053,0.7873652,0,27,600
feed_a,temp_e,0.7720901,0.7914658,0,27,800
feed_a,temp_e,0.8052039,0.8030219,0,28,0
feed_a,temp_e,0.8181401,0.7994105,0,28,200
feed_a,temp_e,0.7827942,0.79028,0,28,400
feed_a,temp_e,0.8077066,0.8060856,0,28,600
feed_a,temp_e,0.7928956,0.7911632,0,28,800
feed_a,temp_e,0.8006496,0.7837866,0,29,0
feed_a,temp_e,0.8185792,0.8107393,0,29,200
feed_a,temp_e,0.7818076,0.8083511,0,29,400
feed_a,temp_e,0.814962,0.811173,0,29,600
feed_a,temp_e,0.8047882,0.7870377,0,29,800
feed_a,temp_e,0.7928457,0.7991012,0,30,0
feed_a,temp_e,0.8296374,0.7990286,0,30,200
feed_a,temp_e,0.7986585,0.8150391,0,30,400
feed_a,temp_e,0.7963523,0.7834288,0,30,600
feed_a,temp_e,0.7768589,0.8008611,0,30,800
feed_a,temp_e,0.7872742,0.7996329,0,31,0
feed_a,temp_e,0.8056669,0.7965226,0,31,200
feed_a,temp_e,0.7998532,0.7871265,0,31,400
feed_a,temp_e,0.808107,0.7939565,0,31,600
feed_a,temp_e,0.7926785,0.7932329,0,31,800
feed_a,temp_e,0.8216531,0.7995334,0,32,0
feed_a,temp_e,0.7965804,0.7860312,0,32,200
feed_a,temp_e,0.8217824,0.792533,0,32,400
feed_a,temp_e,0.7968098,0.8064531,0,32,600
feed_a,temp_e,0.7905212,0.8003265,0,32,800
feed_a,temp_e,0.7901152,0.7985078,0,33,0
feed_a,temp_e,0.8072202,0.8029573,0,33,200
feed_a,temp_e,0.8063398,0.8012908,0,33,400
feed_a,temp_e,0.7924327,0.7932504,0,33,600
feed_a,temp_e,0.7940609,0.7868892,0,33,800
feed_a,temp_e,0.8076048,0.803126,0,34,0
feed_a,temp_e,0.7957633,0.8070494,0,34,200
feed_a,temp_e,0.7893961,0.7901893,0,34,400
feed_a,temp_e,0.8065825,0.8008552,0,34,600
feed_a,temp_e,0.8010575,0.8001034,0,34,800
feed_a,temp_e,0.7894759,0.7963565,0,35,0
feed_a,temp_e,0.7908915,0.7957481,0,35,200
feed_a,temp_e,0.7715066,0.8019946,0,35,400
feed_a,temp_e,0.7935323,0.7850697,0,35,600
feed_a,temp_e,0.7684089,0.7897155,0,35,800
feed_a,temp_e,0.7976912,0.8043542,0,36,0
feed_a,temp_e,0.777924,0.7903914,0,36,200
feed_a,temp_e,0.7787839,0.7818611,0,36,400
feed_a,temp_e,0.8048449,0.8054559,0,36,600
feed_a,temp_e,0.8078375,0.8006994,0,36,800
feed_a,temp_e,0.8037651,0.7845895,0,37,0
feed_a,temp_e,0.798386,0.80425,0,37,200
feed_a,temp_e,0.7859582,0.7859299,0,37,400
feed_a,temp_e,0.8025222,0.7973292,0,37,600
feed_a,temp_e,0.799889,0.8090617,0,37,800
feed_a,temp_e,0.8158734,0.8064989,0,38,0
feed_a,temp_e,0.8205752,0.8050101,0,38,200
feed_a,temp_e,0.807761,0.8046563,0,38,400
feed_a,temp_e,0.8213378,0.7939302,0,38,600
feed_a,temp_e,0.8126658,0.7959933,0,38,800
feed_a,temp_e,0.8173041,0.8119463,0,39,0
feed_a,temp_e,0.8000885,0.7971993,0,39,200
feed_a,temp_e,0.7985577,0.7835677,0,39,400
feed_a,temp_e,0.7899745,0.7975053,0,39,600
feed_a,temp_e,0.7896746,0.7843405,0,39,800
feed_a,temp_e,0.7869418,0.8149552,0,40,0
feed_a,temp_e,0.7932334,0.7991228,0,40,200
feed_a,temp_e,0.8075044,0.7981885,0,40,400
feed_a,temp_e,0.794756,0.7951625,0,40,600
feed_a,temp_e,0.7885397,0.7951583,0,40,800
feed_a,temp_e,0.8161427,0.8055663,0,41,0
feed_a,temp_e,0.7885921,0.7919599,0,41,200
feed_a,temp_e,0.7806606,0.7984035,0,41,400
feed_a,temp_e,0.7795837,0.8058855,0,41,600
feed_a,temp_e,0.06300947,0.01,0,41,800
feed_a,temp_e,0.06255633,0.01,0,42,0
feed_a,temp_e,0.06522591,0.01,0,42,200
feed_a,temp_e,0.04304381,0.01,0,42,400
feed_a,temp_e,0.05395397,0.01,0,42,600
feed_a,temp_e,0.05170228,0.01,0,42,800
feed_a,temp_e,0.07883646,0.01,0,43,0
feed_a,temp_e,0.04690398,0.01,0,43,200
feed_a,temp_e,0.06377075,0.01,0,43,400
feed_a,temp_e,0.03753924,0.01,0,43,600
feed_a,temp_e,0.05812133,0.01,0,43,800
feed_a,temp_e,0.04643685,0.01,0,44,0
feed_a,temp_e,0.04544544,0.01,0,44,200
feed_a,temp_e,0.01990641,0.01,0,44,400
feed_a,temp_e,0.04974495,0.01,0,44,600
feed_a,temp_e,0.05816253,0.01,0,44,800
feed_a,temp_e,0.05978566,0.01,0,45,0
feed_a,temp_e,0.02668297,0.01,0,45,200
feed_a,temp_e,0.02520439,0.01,0,45,400
feed_a,temp_e,0.03407683,0.01,0,45,600
feed_a,temp_e,0.06133992,0.01,0,45,800
feed_a,temp_e,0.04726881,0.01,0,46,0
feed_a,temp_e,0.04956019,0.01,0,46,200
feed_a,temp_e,0.07026974,0.01,0,46,400
feed_a,temp_e,0.0124689,0.01,0,46,600
feed_a,temp_e,0.04161358,0.01,0,46,800
feed_a,temp_e,0.05589422,0.01,0,47,0
feed_a,temp_e,0.04340034,0.01,0,47,200
feed_a,temp_e,0.06179288,0.01,0,47,400
feed_a,temp_e,0.06497626,0.01,0,47,600
feed_a,temp_e,0.0685003,0.01,0,47,800
feed_a,temp_e,0.06732942,0.01,0,48,0
feed_a,temp_e,0.02924955,0.01,0,48,200
feed_a,temp_e,0.04348228,0.01,0,48,400
feed_a,temp_e,0.04041486,0.01,0,48,600
feed_a,temp_e,0.05049635,0.01,0,48,800
feed_a,temp_e,0.04858983,0.01,0,49,0
feed_a,temp_e,0.03016505,0.01,0,49,200
feed_a,temp_e,0.06175061,0.01,0,49,400
feed_a,temp_e,0.05737334,0.01,0,49,600
feed_a,temp_e,0.05612228,0.01,0,49,800
feed_a,temp_e,0.04605419,0.01,0,50,0
feed_a,temp_e,0.04319612,0.01,0,50,200
feed_a,temp_e,0.03596102,0.01,0,50,400
feed_a,temp_e,0.05009748,0.01,0,50,600
feed_a,temp_e,0.05100631,0.01,0,50,800
feed_a,temp_e,0.04587889,0.01,0,51,0
feed_a,temp_e,0.0401926,0.01,0,51,200
feed_a,temp_e,0.05755707,0.01,0,51,400
feed_a,temp_e,0.01608668,0.01,0,51,600
feed_a,temp_e,0.06899847,0.01,0,51,800
feed_a,temp_e,0.06738868,0.01,0,52,0
feed_a,temp_e,0.04358155,0.01,0,52,200
feed_a,temp_e,0.02588875,0.01,0,52,400
feed_a,temp_e,0.04973201,0.01,0,52,600
feed_a,temp_e,0.04710061,0.01,0,52,800
feed_a,temp_e,0.06939674,0.01,0,53,0
feed_a,temp_e,0.02878409,0.01,0,53,200
feed_a,temp_e,0.03167462,0.01,0,53,400
feed_a,temp_e,0.04143836,0.01,0,53,600
feed_a,temp_e,0.04477827,0.01,0,53,800
feed_a,temp_e,0.04565327,0.01,0,54,0
feed_a,temp_e,0.01284855,0.01,0,54,200
feed_a,temp_e,0.04373853,0.01,0,54,400
feed_a,temp_e,0.07826173,0.01,0,54,600
feed_a,temp_e,0.03228826,0.01,0,54,800
feed_a,temp_e,0.0488654,0.01,0,55,0
feed_a,temp_e,0.04375717,0.01,0,55,200
feed_a,temp_e,0.04868727,0.01,0,55,400
feed_a,temp_e,0.03632727,0.01,0,55,600
feed_a,temp_e,0.05788288,0.01,0,55,800
feed_a,temp_e,0.07289217,0.01,0,56,0
feed_a,temp_e,0.07124394,0.01,0,56,200
feed_a,temp_e,0.07635399,0.01,0,56,400
feed_a,temp_e,0.0505647,0.01,0,56,600
feed_a,temp_e,0.05380148,0.01,0,56,800
feed_a,temp_e,0.06073368,0.01,0,57,0
feed_a,temp_e,0.04068542,0.01,0,57,200
feed_a,temp_e,0.05389938,0.01,0,57,400
feed_a,temp_e,0.04515899,0.01,0,57,600
feed_a,temp_e,0.06909434,0.01,0,57,800
feed_a,temp_e,0.0374164,0.01,0,58,0
feed_a,temp_e,0.06627413,0.01,0,58,200
feed_a,temp_e,0.0267549,0.01,0,58,400
feed_a,temp_e,0.04740106,0.01,0,58,600
feed_a,temp_e,0.03894635,0.01,0,58,800
feed_a,temp_e,0.04212026,0.01,0,59,0
feed_a,temp_e,0.06562213,0.01,0,59,200
feed_a,temp_e,0.03833909,0.01,0,59,400
feed_a,temp_e,0.0446811,0.01,0,59,600
feed_a,temp_e,0.03753397,0.01,0,59,800
feed_a,temp_e,0.03391694,0.01,1,0,0
feed_a,temp_e,0.03692426,0.01,1,0,200
feed_a,temp_e,0.03146461,0.01,1,0,400
feed_a,temp_e,0.056242,0.01,1,0,600
feed_a,temp_e,0.04245606,0.01,1,0,800
feed_a,temp_e,0.03131574,0.01,1,1,0
feed_a,temp_e,0.05739368,0.01,1,1,200
feed_a,temp_e,0.0513731,0.01,1,1,400
feed_a,temp_e,0.07354796,0.01,1,1,600
feed_a,temp_e,0.06183239,0.01,1,1,800
feed_a,temp_e,0.05361345,0.01,1,2,0
feed_a,temp_e,0.05163548,0.01,1,2,200
feed_a,temp_e,0.05674965,0.01,1,2,400
feed_a,temp_e,0.0409656,0.01,1,2,600
feed_a,temp_e,0.04205582,0.01,1,2,800
feed_a,temp_e,0.04222136,0.01,1,3,0
feed_a,temp_e,0.05714155,0.01,1,3,200
feed_a,temp_e,0.06181821,0.01,1,3,400
feed_a,temp_e,0.03993864,0.01,1,3,600
feed_a,temp_e,0.0435945,0.01,1,3,800
feed_a,temp_e,0.05447281,0.01,1,4,0
feed_a,temp_e,0.04142295,0.01,1,4,200
feed_a,temp_e,0.05932045,0.01,1,4,400
feed_a,temp_e,0.04661943,0.01,1,4,600
feed_a,temp_e,0.04398512,0.01,1,4,800
feed_a,temp_e,0.02128553,0.01,1,5,0
feed_a,temp_e,0.06113643,0.01,1,5,200
feed_a,temp_e,0.04925159,0.01,1,5,400
feed_a,temp_e,0.09284406,0.01,1,5,600
feed_a,temp_e,0.03907254,0.01,1,5,800
feed_a,temp_e,0.03282696,0.01,1,6,0
feed_a,temp_e,0.07309719,0.01,1,6,200
feed_a,temp_e,0.04000637,0.01,1,6,400
feed_a,temp_e,0.8011672,0.795834,1,6,600
feed_a,temp_e,0.7912321,0.7976681,1,6,800
feed_a,temp_e,0.7901443,0.7988883,1,7,0
feed_a,temp_e,0.8095572,0.8095487,1,7,200
feed_a,temp_e,0.7881662,0.8005127,1,7,400
feed_a,temp_e,0.8022577,0.8058988,1,7,600
feed_a,temp_e,0.7964596,0.8026044,1,7,800
feed_a,temp_e,0.8325552,0.8075867,1,8,0
feed_a,temp_e,0.8271861,0.8098406,1,8,200
feed_a,temp_e,0.8045818,0.7875067,1,8,400
feed_a,temp_e,0.7831413,0.7854808,1,8,600
feed_a,temp_e,0.8225175,0.8039977,1,8,800
feed_a,temp_e,0.8079156,0.7993614,1,9,0
feed_a,temp_e,0.785228,0.7993061,1,9,200
feed_a,temp_e,0.8228662,0.8001997,1,9,400
feed_a,temp_e,0.8031371,0.8037329,1,9,600
feed_a,temp_e,0.8076152,0.7999103,1,9,800
feed_a,temp_e,0.8109106,0.798644,1,10,0
feed_a,temp_e,0.8046356,0.8037969,1,10,200
feed_a,temp_e,0.8072255,0.8039427,1,10,400
feed_a,temp_e,0.7950494,0.7937408,1,10,600
feed_a,temp_e,0.7924618,0.8098536,1,10,800
feed_a,temp_e,0.7947642,0.7965947,1,11,0
feed_a,temp_e,0.8137362,0.7926341,1,11,200
feed_a,temp_e,0.7972965,0.8004218,1,11,400
feed_a,temp_e,0.8059489,0.7823105,1,11,600
feed_a,temp_e,0.8041716,0.7892749,1,11,800
feed_a,temp_e,0.79503,0.7953032,1,12,0
feed_a,temp_e,0.7941826,0.8076138,1,12,200
feed_a,temp_e,0.7992389,0.799594,1,12,400
feed_a,temp_e,0.7885126,0.7943366,1,12,600
feed_a,temp_e,0.7970338,0.7837713,1,12,800
feed_a,temp_e,0.7911618,0.7961178,1,13,0
feed_a,temp_e,0.8193937,0.8165053,1,13,200
feed_a,temp_e,0.817597,0.8073866,1,13,400
feed_a,temp_e,0.7793467,0.793262,1,13,600
feed_a,temp_e,0.8192263,0.8074027,1,13,800
feed_a,temp_e,0.7914001,0.7953468,1,14,0
feed_a,temp_e,0.7966355,0.8078964,1,14,200
feed_a,temp_e,0.7808144,0.7870956,1,14,400
feed_a,temp_e,0.7854459,0.7993509,1,14,600
feed_a,temp_e,0.775936,0.80037,1,14,800
feed_a,temp_e,0.7747829,0.7982445,1,15,0
feed_a,temp_e,0.7927775,0.7965764,1,15,200
feed_a,temp_e,0.7877461,0.8030327,1,15,400
feed_a,temp_e,0.8147895,0.8038651,1,15,600
feed_a,temp_e,0.8054842,0.8011804,1,15,800
feed_a,temp_e,0.8021023,0.8010142,1,16,0
feed_a,temp_e,0.8007495,0.7966731,1,16,200
feed_a,temp_e,0.7990773,0.8007314,1,16,400
feed_a,temp_e,0.8089867,0.806094,1,16,600
feed_a,temp_e,0.7990606,0.7828065,1,16,800
feed_a,temp_e,0.795248,0.8057047,1,17,0
feed_a,temp_e,0.7762859,0.7954612,1,17,200
feed_a,temp_e,0.7974011,0.7955567,1,17,400
feed_a,temp_e,0.7895836,0.7983347,1,17,600
feed_a,temp_e,0.8026637,0.796075,1,17,800
feed_a,temp_e,0.8262309,0.8145792,1,18,0
feed_a,temp_e,0.8029444,0.8036455,1,18,200
feed_a,temp_e,0.7822475,0.7972081,1,18,400
feed_a,temp_e,0.790795,0.7925196,1,18,600
feed_a,temp_e,0.8141976,0.8078069,1,18,800
feed_a,temp_e,0.8125099,0.8106698,1,19,0
feed_a,temp_e,0.7884242,0.7893966,1,19,200
feed_a,temp_e,0.7954947,0.792393,1,19,400
feed_a,temp_e,0.7983062,0.7818909,1,19,600
feed_a,temp_e,0.790293,0.7999598,1,19,800
feed_a,temp_e,0.8109868,0.8063549,1,20,0
feed_a,temp_e,0.8199745,0.8027215,1,20,200
feed_a,temp_e,0.7944154,0.7966379,1,20,400
feed_a,temp_e,0.791489,0.7865466,1,20,600
feed_a,temp_e,0.77803,0.7930855,1,20,800
feed_a,temp_e,0.8109832,0.791808,1,21,0
feed_a,temp_e,0.8262708,0.812491,1,21,200
feed_a,temp_e,0.7800884,0.7957366,1,21,400
feed_a,temp_e,0.7784408,0.7957844,1,21,600
feed_a,temp_e,0.7991167,0.7988278,1,21,800
feed_a,temp_e,0.7951105,0.7951022,1,22,0
feed_a,temp_e,0.8002658,0.8001664,1,22,200
feed_a,temp_e,0.7961157,0.7983299,1,22,400
feed_a,temp_e,0.8084894,0.8091104,1,22,600
feed_a,temp_e,0.8008219,0.7943746,1,22,800
feed_a,temp_e,0.7959833,0.7931176,1,23,0
feed_a,temp_e,0.7817848,0.7935303,1,23,200
feed_a,temp_e,0.8040018,0.7941217,1,23,400
feed_a,temp_e,0.8249063,0.8048228,1,23,600
feed_a,temp_e,0.778847,0.798233,1,23,800
feed_a,temp_e,0.7930236,0.7800847,1,24,0
feed_a,temp_e,0.7898133,0.8014478,1,24,200
feed_a,temp_e,0.7945346,0.7941683,1,24,400
feed_a,temp_e,0.7891212,0.7743723,1,24,600
feed_a,temp_e,0.798109,0.8001817,1,24,800
feed_a,temp_e,0.7882095,0.7890789,1,25,0
feed_a,temp_e,0.7738763,0.7891945,1,25,200
feed_a,temp_e,0.8210442,0.8123351,1,25,400
feed_a,temp_e,0.8101206,0.7933886,1,25,600
feed_a,temp_e,0.7985015,0.8085626,1,25,800
feed_a,temp_e,0.789944,0.7987798,1,26,0
feed_a,temp_e,0.8100471,0.809376,1,26,200
feed_a,temp_e,0.8061839,0.7950574,1,26,400
feed_a,temp_e,0.8144952,0.807725,1,26,600
feed_a,temp_e,0.7997045,0.7986738,1,26,800
feed_a,temp_e,0.8207414,0.8064345,1,27,0
feed_a,temp_e,0.8263381,0.8052312,1,27,200
feed_a,temp_e,0.7995487,0.8020244,1,27,400
feed_a,temp_e,0.8054854,0.7962802,1,27,600
feed_a,temp_e,0.7955039,0.7891681,1,27,800
feed_a,temp_e,0.7953738,0.794144,1,28,0
feed_a,temp_e,0.8135251,0.7880564,1,28,200
feed_a,temp_e,0.7870184,0.7894144,1,28,400
feed_a,temp_e,0.8182624,0.8013917,1,28,600
feed_a,temp_e,0.7893655,0.804928,1,28,800
feed_a,temp_e,0.8030473,0.8146586,1,29,0
feed_a,temp_e,0.7772603,0.7834381,1,29,200
feed_a,temp_e,0.8171297,0.811407,1,29,400
feed_a,temp_e,0.7965374,0.791322,1,29,600
feed_a,temp_e,0.7779593,0.7972121,1,29,800
feed_a,temp_e,0.7740272,0.7824914,1,30,0
feed_a,temp_e,0.8069116,0.8131083,1,30,200
feed_a,temp_e,0.8106701,0.8008898,1,30,400
feed_a,temp_e,0.8138909,0.8082255,1,30,600
feed_a,temp_e,0.8049909,0.8097895,1,30,800
feed_a,temp_e,0.7955627,0.7990318,1,31,0
feed_a,temp_e,0.8042608,0.8049552,1,31,200
feed_a,temp_e,0.7804875,0.801624,1,31,400
feed_a,temp_e,0.7777474,0.789627,1,31,600
feed_a,temp_e,0.8026429,0.8014753,1,31,800
feed_a,temp_e,0.8201026,0.7901682,1,32,0
feed_a,temp_e,0.7811834,0.7975194,1,32,200
feed_a,temp_e,0.8013918,0.8070287,1,32,400
feed_a,temp_e,0.8156817,0.7997622,1,32,600
feed_a,temp_e,0.8144538,0.7966383,1,32,800
feed_a,temp_e,0.78638,0.7799307,1,33,0
feed_a,temp_e,0.7891508,0.7911054,1,33,200
feed_a,temp_e,0.8016998,0.802376,1,33,400
feed_a,temp_e,0.7821984,0.7864868,1,33,600
feed_a,temp_e,0.8158792,0.7996301,1,33,800
feed_a,temp_e,0.8010116,0.8017268,1,34,0
feed_a,temp_e,0.7921896,0.7826785,1,34,200
feed_a,temp_e,0.8090117,0.7989826,1,34,400
feed_a,temp_e,0.8050623,0.8044703,1,34,600
feed_a,temp_e,0.8123778,0.804267,1,34,800
feed_a,temp_e,0.7939191,0.7980165,1,35,0
feed_a,temp_e,0.8148332,0.8080229,1,35,200
feed_a,temp_e,0.7921611,0.8015059,1,35,400
feed_a,temp_e,0.806283,0.8031956,1,35,600
feed_a,temp_e,0.7943133,0.8150957,1,35,800
feed_a,temp_e,0.7905078,0.7975876,1,36,0
feed_a,temp_e,0.8129476,0.7950617,1,36,200
feed_a,temp_e,0.7965842,0.7989245,1,36,400
feed_a,temp_e,0.7941632,0.8063111,1,36,600
feed_a,temp_e,0.8219825,0.8166241,1,36,800
feed_a,temp_e,0.8142728,0.7950453,1,37,0
feed_a,temp_e,0.8205758,0.803465,1,37,200
feed_a,temp_e,0.7823233,0.8001946,1,37,400
feed_a,temp_e,0.8195261,0.7944722,1,37,600
feed_a,temp_e,0.7950446,0.791683,1,37,800
feed_a,temp_e,0.787775,0.7951567,1,38,0
feed_a,temp_e,0.8043502,0.790646,1,38,200
feed_a,temp_e,0.772836,0.7901135,1,38,400
feed_a,temp_e,0.7763707,0.7962494,1,38,600
feed_a,temp_e,0.7874563,0.7895481,1,38,800
feed_a,temp_e,0.7719649,0.8076037,1,39,0
feed_a,temp_e,0.808661,0.7950161,1,39,200
feed_a,temp_e,0.802806,0.7876229,1,39,400
feed_a,temp_e,0.799882,0.7987745,1,39,600
feed_a,temp_e,0.801747,0.8056191,1,39,800
feed_a,temp_e,0.7772776,0.8025512,1,40,0
feed_a,temp_e,0.7994686,0.8010063,1,40,200
feed_a,temp_e,0.8093736,0.8049058,1,40,400
feed_a,temp_e,0.7990995,0.8100102,1,40,600
feed_a,temp_e,0.7715629,0.7903698,1,40,800
feed_a,temp_e,0.80722,0.798195,1,41,0
feed_a,temp_e,0.802889,0.8060212,1,41,200
feed_a,temp_e,0.8134257,0.8098295,1,41,400
feed_a,temp_e,0.8120416,0.7996698,1,41,600
feed_a,temp_e,0.8114694,0.8041791,1,41,800
feed_a,temp_e,0.8178187,0.8185627,1,42,0
feed_a,temp_e,0.8107209,0.8087189,1,42,200
feed_a,temp_e,0.8077281,0.8022366,1,42,400
feed_a,temp_e,0.8120629,0.8044039,1,42,600
feed_a,temp_e,0.793288,0.785851,1,42,800
feed_a,temp_e,0.7784348,0.7994814,1,43,0
feed_a,temp_e,0.789267,0.7951543,1,43,200
feed_a,temp_e,0.8240214,0.8055285,1,43,400
feed_a,temp_e,0.8275339,0.8105812,1,43,600
feed_a,temp_e,0.8170073,0.7995087,1,43,800
feed_a,temp_e,0.8000633,0.7954632,1,44,0
feed_a,temp_e,0.7950658,0.790921,1,44,200
feed_a,temp_e,0.8045269,0.7934332,1,44,400
feed_a,temp_e,0.795805,0.79831,1,44,600
feed_a,temp_e,0.8097165,0.8024696,1,44,800
feed_a,temp_e,0.7759101,0.7826069,1,45,0
feed_a,temp_e,0.7785772,0.7980849,1,45,200
feed_a,temp_e,0.790631,0.780511,1,45,400
feed_a,temp_e,0.7982073,0.8124738,1,45,600
feed_a,temp_e,0.7937417,0.8106531,1,45,800
feed_a,temp_e,0.795641,0.8024583,1,46,0
feed_a,temp_e,0.04465434,0.01,1,46,200
