machine,sensor,signal,active,minutes,seconds,millis
feed_a,pressure_d,0.03058966,0.01,0,47,0
feed_a,pressure_d,0.07378912,0.01,0,47,200
feed_a,pressure_d,0.06211188,0.01,0,47,400
feed_a,pressure_d,0.04242331,0.01,0,47,600
feed_a,pressure_d,0.05979909,0.01,0,47,800
feed_a,pressure_d,0.03723301,0.01,0,48,0
feed_a,pressure_d,0.02634845,0.01,0,48,200
feed_a,pressure_d,0.07176369,0.01,0,48,400
feed_a,pressure_d,0.06571879,0.01,0,48,600
feed_a,pressure_d,0.02490157,0.01,0,48,800
feed_a,pressure_d,0.07147937,0.01,0,49,0
feed_a,pressure_d,0.03766847,0.01,0,49,200
feed_a,pressure_d,0.04808713,0.01,0,49,400
feed_a,pressure_d,0.06396319,0.01,0,49,600
feed_a,pressure_d,0.04941923,0.01,0,49,800
feed_a,pressure_d,0.05543671,0.01,0,50,0
feed_a,pressure_d,0.01468446,0.01,0,50,200
feed_a,pressure_d,0.05261843,0.01,0,50,400
feed_a,pressure_d,0.03599043,0.01,0,50,600
feed_a,pressure_d,0.06384875,0.01,0,50,800
feed_a,pressure_d,0.0671981,0.01,0,51,0
feed_a,pressure_d,0.04806888,0.01,0,51,200
feed_a,pressure_d,0.05778525,0.01,0,51,400
feed_a,pressure_d,0.06090309,0.01,0,51,600
feed_a,pressure_d,0.06020756,0.01,0,51,800
feed_a,pressure_d,0.03722158,0.01,0,52,0
feed_a,pressure_d,0.0579679,0.01,0,52,200
feed_a,pressure_d,0.04914111,0.01,0,52,400
feed_a,pressure_d,0.04252612,0.01,0,52,600
feed_a,pressure_d,0.05620267,0.01,0,52,800
feed_a,pressure_d,0.03960312,0.01,0,53,0
feed_a,pressure_d,0.06988441,0.01,0,53,200
feed_a,pressure_d,0.009289309,0.01,0,53,400
feed_a,pressure_d,0.08424956,0.01,0,53,600
feed_a,pressure_d,0.03428634,0.01,0,53,800
feed_a,pressure_d,0.02937983,0.01,0,54,0
feed_a,pressure_d,0.03907307,0.01,0,54,200
feed_a,pressure_d,0.05535243,0.01,0,54,400
feed_a,pressure_d,0.04494528,0.01,0,54,600
feed_a,pressure_d,0.05844371,0.01,0,54,800
feed_a,pressure_d,0.0569142,0.01,0,55,0
feed_a,pressure_d,0.04615454,0.01,0,55,200
feed_a,pressure_d,0.0816011,0.01,0,55,400
feed_a,pressure_d,0.03539457,0.01,0,55,600
feed_a,pressure_d,0.04475119,0.01,0,55,800
feed_a,pressure_d,0.05058456,0.01,0,56,0
feed_a,pressure_d,0.07009723,0.01,0,56,200
feed_a,pressure_d,0.06408883,0.01,0,56,400
feed_a,pressure_d,0.04067667,0.01,0,56,600
feed_a,pressure_d,0.05196454,0.01,0,56,800
feed_a,pressure_d,0.0561096,0.01,0,57,0
feed_a,pressure_d,0.02380579,0.01,0,57,200
feed_a,pressure_d,0.04055943,0.01,0,57,400
feed_a,pressure_d,0.03474251,0.01,0,57,600
feed_a,pressure_d,0.04141486,0.01,0,57,800
feed_a,pressure_d,0.04882365,0.01,0,58,0
feed_a,pressure_d,0.04781057,0.01,0,58,200
feed_a,pressure_d,0.03996179,0.01,0,58,400
feed_a,pressure_d,0.04632463,0.01,0,58,600
feed_a,pressure_d,0.03307769,0.01,0,58,800
feed_a,pressure_d,0.04928639,0.01,0,59,0
feed_a,pressure_d,0.07148504,0.01,0,59,200
feed_a,pressure_d,0.05381646,0.01,0,59,400
feed_a,pressure_d,0.06103313,0.01,0,59,600
feed_a,pressure_d,0.06316709,0.01,0,59,800
feed_a,pressure_d,0.05620424,0.01,1,0,0
feed_a,pressure_d,0.08680935,0.01,1,0,200
feed_a,pressure_d,0.03624227,0.01,1,0,400
feed_a,pressure_d,0.08094855,0.01,1,0,600
feed_a,pressure_d,0.05328141,0.01,1,0,800
feed_a,pressure_d,0.06885635,0.01,1,1,0
feed_a,pressure_d,0.05507025,0.01,1,1,200
feed_a,pressure_d,0.0162187,0.01,1,1,400
feed_a,pressure_d,0.05105639,0.01,1,1,600
feed_a,pressure_d,0.06801885,0.01,1,1,800
feed_a,pressure_d,0.06625495,0.01,1,2,0
feed_a,pressure_d,0.03515651,0.01,1,2,200
feed_a,pressure_d,0.0509323,0.01,1,2,400
feed_a,pressure_d,0.05863621,0.01,1,2,600
feed_a,pressure_d,0.04772105,0.01,1,2,800
feed_a,pressure_d,0.04392192,0.01,1,3,0
feed_a,pressure_d,0.06231964,0.01,1,3,200
feed_a,pressure_d,0.05747013,0.01,1,3,400
feed_a,pressure_d,0.02956158,0.01,1,3,600
feed_a,pressure_d,0.05669252,0.01,1,3,800
feed_a,pressure_d,0.05775454,0.01,1,4,0
feed_a,pressure_d,0.06242997,0.01,1,4,200
feed_a,pressure_d,0.0678701,0.01,1,4,400
feed_a,pressure_d,0.05527061,0.01,1,4,600
feed_a,pressure_d,0.03661887,0.01,1,4,800
feed_a,pressure_d,0.04703167,0.01,1,5,0
feed_a,pressure_d,0.07298901,0.01,1,5,200
feed_a,pressure_d,0.05424478,0.01,1,5,400
feed_a,pressure_d,0.05160359,0.01,1,5,600
feed_a,pressure_d,0.08642564,0.01,1,5,800
feed_a,pressure_d,0.06489405,0.01,1,6,0
feed_a,pressure_d,0.06999172,0.01,1,6,200
feed_a,pressure_d,0.01338896,0.01,1,6,400
feed_a,pressure_d,0.06114112,0.01,1,6,600
feed_a,pressure_d,0.03627148,0.01,1,6,800
feed_a,pressure_d,0.06879603,0.01,1,7,0
feed_a,pressure_d,0.07132924,0.01,1,7,200
feed_a,pressure_d,0.0235435,0.01,1,7,400
feed_a,pressure_d,0.0250312,0.01,1,7,600
feed_a,pressure_d,0.06853146,0.01,1,7,800
feed_a,pressure_d,0.04165226,0.01,1,8,0
feed_a,pressure_d,0.06680123,0.01,1,8,200
feed_a,pressure_d,0.03986378,0.01,1,8,400
feed_a,pressure_d,0.06076681,0.01,1,8,600
feed_a,pressure_d,0.03478881,0.01,1,8,800
feed_a,pressure_d,0.05822718,0.01,1,9,0
feed_a,pressure_d,0.03064343,0.01,1,9,200
feed_a,pressure_d,0.0355813,0.01,1,9,400
feed_a,pressure_d,0.04723372,0.01,1,9,600
feed_a,pressure_d,0.06983954,0.01,1,9,800
feed_a,pressure_d,0.05443152,0.01,1,10,0
feed_a,pressure_d,0.0406329,0.01,1,10,200
feed_a,pressure_d,0.0344257,0.01,1,10,400
feed_a,pressure_d,0.0430191,0.01,1,10,600
feed_a,pressure_d,0.06259311,0.01,1,10,800
feed_a,pressure_d,0.0496685,0.01,1,11,0
feed_a,pressure_d,0.05558598,0.01,1,11,200
feed_a,pressure_d,0.02206113,0.01,1,11,400
feed_a,pressure_d,0.03387688,0.01,1,11,600
feed_a,pressure_d,0.06298008,0.01,1,11,800
feed_a,pressure_d,0.05617831,0.01,1,12,0
feed_a,pressure_d,0.05324671,0.01,1,12,200
feed_a,pressure_d,0.02055619,0.01,1,12,400
feed_a,pressure_d,0.03309396,0.01,1,12,600
feed_a,pressure_d,0.03512836,0.01,1,12,800
feed_a,pressure_d,0.08467853,0.01,1,13,0
feed_a,pressure_d,0.8175889,0.7969194,1,13,200
feed_a,pressure_d,0.8090155,0.8158159,1,13,400
feed_a,pressure_d,0.8197458,0.8033469,1,13,600
feed_a,pressure_d,0.7991417,0.7957958,1,13,800
feed_a,pressure_d,0.8006717,0.7938197,1,14,0
feed_a,pressure_d,0.7969172,0.7968213,1,14,200
feed_a,pressure_d,0.8038,0.8068663,1,14,400
feed_a,pressure_d,0.8264021,0.8027312,1,14,600
feed_a,pressure_d,0.7882873,0.804718,1,14,800
feed_a,pressure_d,0.7944678,0.7913325,1,15,0
feed_a,pressure_d,0.8086622,0.8141967,1,15,200
feed_a,pressure_d,0.7978073,0.7981575,1,15,400
feed_a,pressure_d,0.7891082,0.8058608,1,15,600
feed_a,pressure_d,0.7855857,0.8079389,1,15,800
feed_a,pressure_d,0.8184961,0.8109065,1,16,0
feed_a,pressure_d,0.791349,0.7960604,1,16,200
feed_a,pressure_d,0.7918387,0.7943231,1,16,400
feed_a,pressure_d,0.820317,0.8040322,1,16,600
feed_a,pressure_d,0.8143075,0.7993105,1,16,800
feed_a,pressure_d,0.7843762,0.78997,1,17,0
feed_a,pressure_d,0.7948489,0.794715,1,17,200
feed_a,pressure_d,0.7783981,0.8039454,1,17,400
feed_a,pressure_d,0.8070887,0.8095891,1,17,600
feed_a,pressure_d,0.807573,0.792512,1,17,800
feed_a,pressure_d,0.8071846,0.803023,1,18,0
feed_a,pressure_d,0.7792962,0.7995202,1,18,200
feed_a,pressure_d,0.7926947,0.80067,1,18,400
feed_a,pressure_d,0.7890064,0.7992776,1,18,600
feed_a,pressure_d,0.7787619,0.789497,1,18,800
feed_a,pressure_d,0.8189033,0.7983159,1,19,0
feed_a,pressure_d,0.8251738,0.8097776,1,19,200
feed_a,pressure_d,0.8129468,0.8114715,1,19,400
feed_a,pressure_d,0.7906891,0.7948134,1,19,600
feed_a,pressure_d,0.8255881,0.798065,1,19,800
feed_a,pressure_d,0.8209294,0.8157755,1,20,0
feed_a,pressure_d,0.8202522,0.8000117,1,20,200
feed_a,pressure_d,0.7976697,0.7972745,1,20,400
feed_a,pressure_d,0.7959153,0.8073374,1,20,600
feed_a,pressure_d,0.7912625,0.8096673,1,20,800
feed_a,pressure_d,0.7705618,0.7918161,1,21,0
feed_a,pressure_d,0.8150904,0.808915,1,21,200
feed_a,pressure_d,0.7718895,0.7925578,1,21,400
feed_a,pressure_d,0.7841426,0.8014993,1,21,600
feed_a,pressure_d,0.7792371,0.7905605,1,21,800
feed_a,pressure_d,0.7981387,0.8208654,1,22,0
feed_a,pressure_d,0.8001132,0.8056609,1,22,200
feed_a,pressure_d,0.7949806,0.7973681,1,22,400
feed_a,pressure_d,0.7964826,0.7959565,1,22,600
feed_a,pressure_d,0.8020987,0.7883873,1,22,800
feed_a,pressure_d,0.8174352,0.8043595,1,23,0
feed_a,pressure_d,0.8074609,0.8019548,1,23,200
feed_a,pressure_d,0.8021371,0.8169391,1,23,400
feed_a,pressure_d,0.7831736,0.7964455,1,23,600
feed_a,pressure_d,0.8013122,0.8039349,1,23,800
feed_a,pressure_d,0.7968126,0.8050863,1,24,0
feed_a,pressure_d,0.8139184,0.7943252,1,24,200
feed_a,pressure_d,0.8091886,0.801582,1,24,400
feed_a,pressure_d,0.800978,0.7928469,1,24,600
feed_a,pressure_d,0.798372,0.798489,1,24,800
feed_a,pressure_d,0.8095253,0.806065,1,25,0
feed_a,pressure_d,0.8044063,0.7979039,1,25,200
feed_a,pressure_d,0.8279265,0.80507,1,25,400
feed_a,pressure_d,0.8033147,0.8012701,1,25,600
feed_a,pressure_d,0.8144492,0.8078244,1,25,800
feed_a,pressure_d,0.802687,0.7970683,1,26,0
feed_a,pressure_d,0.8028676,0.8084961,1,26,200
feed_a,pressure_d,0.8025333,0.8085181,1,26,400
feed_a,pressure_d,0.8094255,0.8059252,1,26,600
feed_a,pressure_d,0.7941652,0.8077153,1,26,800
feed_a,pressure_d,0.7897455,0.7976416,1,27,0
feed_a,pressure_d,0.7757192,0.7949747,1,27,200
feed_a,pressure_d,0.8046447,0.8026939,1,27,400
feed_a,pressure_d,0.7910491,0.7913531,1,27,600
feed_a,pressure_d,0.7925778,0.8058545,1,27,800
feed_a,pressure_d,0.7966988,0.7981095,1,28,0
feed_a,pressure_d,0.817575,0.810132,1,28,200
feed_a,pressure_d,0.7980725,0.8061158,1,28,400
feed_a,pressure_d,0.8075201,0.7999922,1,28,600
feed_a,pressure_d,0.8064705,0.7972828,1,28,800
feed_a,pressure_d,0.7890545,0.7807568,1,29,0
feed_a,pressure_d,0.8030606,0.8033587,1,29,200
feed_a,pressure_d,0.7959463,0.7933799,1,29,400
feed_a,pressure_d,0.8007572,0.8142037,1,29,600
feed_a,pressure_d,0.8054287,0.7964067,1,29,800
feed_a,pressure_d,0.7972272,0.8079051,1,30,0
feed_a,pressure_d,0.8305318,0.8123979,1,30,200
feed_a,pressure_d,0.8251987,0.8170708,1,30,400
feed_a,pressure_d,0.7830111,0.7806278,1,30,600
feed_a,pressure_d,0.8256519,0.8059424,1,30,800
feed_a,pressure_d,0.7935027,0.7899788,1,31,0
feed_a,pressure_d,0.8125964,0.8077385,1,31,200
feed_a,pressure_d,0.7834408,0.8003238,1,31,400
feed_a,pressure_d,0.7944458,0.7965691,1,31,600
feed_a,pressure_d,0.7849609,0.8028617,1,31,800
feed_a,pressure_d,0.8222587,0.7881654,1,32,0
feed_a,pressure_d,0.7921171,0.8040752,1,32,200
feed_a,pressure_d,0.7988615,0.7953113,1,32,400
feed_a,pressure_d,0.8103301,0.7899955,1,32,600
feed_a,pressure_d,0.7966151,0.8102334,1,32,800
feed_a,pressure_d,0.8170905,0.8227417,1,33,0
feed_a,pressure_d,0.8177759,0.8068682,1,33,200
feed_a,pressure_d,0.8078364,0.7971671,1,33,400
feed_a,pressure_d,0.8035138,0.8111938,1,33,600
feed_a,pressure_d,0.7881303,0.787014,1,33,800
feed_a,pressure_d,0.7906405,0.790238,1,34,0
feed_a,pressure_d,0.8268225,0.8037404,1,34,200
feed_a,pressure_d,0.8139126,0.8076728,1,34,400
feed_a,pressure_d,0.7767438,0.8047495,1,34,600
feed_a,pressure_d,0.809927,0.8042606,1,34,800
feed_a,pressure_d,0.8004885,0.7973315,1,35,0
feed_a,pressure_d,0.7973821,0.8025733,1,35,200
feed_a,pressure_d,0.792643,0.7983651,1,35,400
feed_a,pressure_d,0.8005138,0.8025676,1,35,600
feed_a,pressure_d,0.7936726,0.8006698,1,35,800
feed_a,pressure_d,0.8105263,0.7984711,1,36,0
feed_a,pressure_d,0.7987074,0.8022306,1,36,200
feed_a,pressure_d,0.8189643,0.8084527,1,36,400
feed_a,pressure_d,0.8088413,0.8157898,1,36,600
feed_a,pressure_d,0.7951736,0.8053797,1,36,800
feed_a,pressure_d,0.800345,0.7964177,1,37,0
feed_a,pressure_d,0.7828084,0.7956486,1,37,200
feed_a,pressure_d,0.8083702,0.7917682,1,37,400
feed_a,pressure_d,0.7995814,0.8044758,1,37,600
feed_a,pressure_d,0.7861887,0.7904184,1,37,800
feed_a,pressure_d,0.824347,0.7959934,1,38,0
feed_a,pressure_d,0.7897833,0.8004585,1,38,200
feed_a,pressure_d,0.7910306,0.796107,1,38,400
feed_a,pressure_d,0.8102891,0.8007421,1,38,600
feed_a,pressure_d,0.7942831,0.7939768,1,38,800
feed_a,pressure_d,0.8031364,0.8066085,1,39,0
feed_a,pressure_d,0.7978765,0.7830615,1,39,200
feed_a,pressure_d,0.7964924,0.7966638,1,39,400
feed_a,pressure_d,0.8043846,0.8049068,1,39,600
feed_a,pressure_d,0.7891697,0.7834631,1,39,800
feed_a,pressure_d,0.7797513,0.7964364,1,40,0
feed_a,pressure_d,0.798919,0.8124176,1,40,200
feed_a,pressure_d,0.04016364,0.01,1,40,400
feed_a,pressure_d,0.04162786,0.01,1,40,600
feed_a,pressure_d,0.02848187,0.01,1,40,800
feed_a,pressure_d,0.03039629,0.01,1,41,0
feed_a,pressure_d,0.02419581,0.01,1,41,200
feed_a,pressure_d,0.03387144,0.01,1,41,400
feed_a,pressure_d,0.06966697,0.01,1,41,600
feed_a,pressure_d,0.06758402,0.01,1,41,800
feed_a,pressure_d,0.03674794,0.01,1,42,0
feed_a,pressure_d,0.05125806,0.01,1,42,200
feed_a,pressure_d,0.05180295,0.01,1,42,400
feed_a,pressure_d,0.09112401,0.01,1,42,600
feed_a,pressure_d,0.05181695,0.01,1,42,800
feed_a,pressure_d,0.06623835,0.01,1,43,0
feed_a,pressure_d,0.05736238,0.01,1,43,200
feed_a,pressure_d,0.04215203,0.01,1,43,400
feed_a,pressure_d,0.04775778,0.01,1,43,600
feed_a,pressure_d,0.04540576,0.01,1,43,800
feed_a,pressure_d,0.03899652,0.01,1,44,0
feed_a,pressure_d,0.04282599,0.01,1,44,200
feed_a,pressure_d,0.03632284,0.01,1,44,400
feed_a,pressure_d,0.05206084,0.01,1,44,600
feed_a,pressure_d,0.06119349,0.01,1,44,800
feed_a,pressure_d,0.04205761,0.01,1,45,0
feed_a,pressure_d,0.05269769,0.01,1,45,200
feed_a,pressure_d,0.02179453,0.01,1,45,400
feed_a,pressure_d,0.04094583,0.01,1,45,600
feed_a,pressure_d,0.05881019,0.01,1,45,800
feed_a,pressure_d,0.0556131,0.01,1,46,0
feed_a,pressure_d,0.04469998,0.01,1,46,200
feed_a,pressure_d,0.04939882,0.01,1,46,400
feed_a,pressure_d,0.01938912,0.01,1,46,600
feed_a,pressure_d,0.07123293,0.01,1,46,800
feed_a,pressure_d,0.04372438,0.01,1,47,0
feed_a,pressure_d,0.03402928,0.01,1,47,200
feed_a,pressure_d,0.05985529,0.01,1,47,400
feed_a,pressure_d,0.0400027,0.01,1,47,600
feed_a,pressure_d,0.04909365,0.01,1,47,800
feed_a,pressure_d,0.02620905,0.01,1,48,0
feed_a,pressure_d,0.06703725,0.01,1,48,200
feed_a,pressure_d,0.05766065,0.01,1,48,400
feed_a,pressure_d,0.04009907,0.01,1,48,600
feed_a,pressure_d,0.04651249,0.01,1,48,800
feed_a,pressure_d,0.03893056,0.01,1,49,0
feed_a,pressure_d,0.06082891,0.01,1,49,200
feed_a,pressure_d,0.05494586,0.01,1,49,400
feed_a,pressure_d,0.0648643,0.01,1,49,600
feed_a,pressure_d,0.0452727,0.01,1,49,800
feed_a,pressure_d,0.05222346,0.01,1,50,0
feed_a,pressure_d,0.03365138,0.01,1,50,200
feed_a,pressure_d,0.037299,0.01,1,50,400
feed_a,pressure_d,0.08143975,0.01,1,50,600
feed_a,pressure_d,0.06977345,0.01,1,50,800
feed_a,pressure_d,0.03465589,0.01,1,51,0
feed_a,pressure_d,0.04395591,0.01,1,51,200
feed_a,pressure_d,0.0264073,0.01,1,51,400
feed_a,pressure_d,0.03775087,0.01,1,51,600
feed_a,pressure_d,0.0533943,0.01,1,51,800
feed_a,pressure_d,0.05009971,0.01,1,52,0
feed_a,pressure_d,0.04291634,0.01,1,52,200
feed_a,pressure_d,0.05533269,0.01,1,52,400
feed_a,pressure_d,0.04590054,0.01,1,52,600
feed_a,pressure_d,0.06655997,0.01,1,52,800
feed_a,pressure_d,0.04333825,0.01,1,53,0
feed_a,pressure_d,0.0420953,0.01,1,53,200
feed_a,pressure_d,0.0627414,0.01,1,53,400
feed_a,pressure_d,0.07785794,0.01,1,53,600
feed_a,pressure_d,0.05184854,0.01,1,53,800
feed_a,pressure_d,0.07595965,0.01,1,54,0
feed_a,pressure_d,0.05859358,0.01,1,54,200
feed_a,pressure_d,0.07613971,0.01,1,54,400
feed_a,pressure_d,0.03578022,0.01,1,54,600
feed_a,pressure_d,0.08208991,0.01,1,54,800
feed_a,pressure_d,0.05643625,0.01,1,55,0
feed_a,pressure_d,0.0555263,0.01,1,55,200
feed_a,pressure_d,0.05782213,0.01,1,55,400
feed_a,pressure_d,0.072248,0.01,1,55,600
feed_a,pressure_d,0.06481497,0.01,1,55,800
feed_a,pressure_d,0.06148944,0.01,1,56,0
feed_a,pressure_d,0.06232,0.01,1,56,200
feed_a,pressure_d,0.04023209,0.01,1,56,400
feed_a,pressure_d,0.02714915,0.01,1,56,600
feed_a,pressure_d,0.0485371,0.01,1,56,800
feed_a,pressure_d,0.02903346,0.01,1,57,0
feed_a,pressure_d,0.06276477,0.01,1,57,200
feed_a,pressure_d,0.05831784,0.01,1,57,400
feed_a,pressure_d,0.05619676,0.01,1,57,600
feed_a,pressure_d,0.04535902,0.01,1,57,800
feed_a,pressure_d,0.03069019,0.01,1,58,0
feed_a,pressure_d,0.05313828,0.01,1,58,200
feed_a,pressure_d,0.03432935,0.01,1,58,400
feed_a,pressure_d,0.0639839,0.01,1,58,600
feed_a,pressure_d,0.0351915,0.01,1,58,800
feed_a,pressure_d,0.02727861,0.01,1,59,0
feed_a,pressure_d,0.056742,0.01,1,59,200
feed_a,pressure_d,0.03917242,0.01,1,59,400
feed_a,pressure_d,0.07089596,0.01,1,59,600
feed_a,pressure_d,0.05171391,0.01,1,59,800
feed_a,pressure_e,0.04020921,0.01,0,0,0
feed_a,pressure_e,0.06583594,0.01,0,0,200
feed_a,pressure_e,0.04613823,0.01,0,0,400
feed_a,pressure_e,0.05952298,0.01,0,0,600
feed_a,pressure_e,0.05171435,0.01,0,0,800
feed_a,pressure_e,0.03864905,0.01,0,1,0
feed_a,pressure_e,0.03886858,0.01,0,1,200
feed_a,pressure_e,0.04489108,0.01,0,1,400
feed_a,pressure_e,0.05148416,0.01,0,1,600
feed_a,pressure_e,0.05709348,0.01,0,1,800
feed_a,pressure_e,0.04457244,0.01,0,2,0
feed_a,pressure_e,0.04722946,0.01,0,2,200
feed_a,pressure_e,0.04629293,0.01,0,2,400
feed_a,pressure_e,0.03941292,0.01,0,2,600
feed_a,pressure_e,0.04081846,0.01,0,2,800
feed_a,pressure_e,0.07495752,0.01,0,3,0
feed_a,pressure_e,0.06479463,0.01,0,3,200
feed_a,pressure_e,0.05063846,0.01,0,3,400
feed_a,pressure_e,0.04564047,0.01,0,3,600
feed_a,pressure_e,0.04785663,0.01,0,3,800
feed_a,pressure_e,0.0380004,0.01,0,4,0
feed_a,pressure_e,0.06153674,0.01,0,4,200
feed_a,pressure_e,0.0571727,0.01,0,4,400
feed_a,pressure_e,0.03424378,0.01,0,4,600
feed_a,pressure_e,0.04340988,0.01,0,4,800
feed_a,pressure_e,0.03701955,0.01,0,5,0
feed_a,pressure_e,0.02996857,0.01,0,5,200
feed_a,pressure_e,0.05899455,0.01,0,5,400
feed_a,pressure_e,0.03674565,0.01,0,5,600
feed_a,pressure_e,0.05010616,0.01,0,5,800
feed_a,pressure_e,0.06545812,0.01,0,6,0
feed_a,pressure_e,0.07259604,0.01,0,6,200
feed_a,pressure_e,0.04883462,0.01,0,6,400
feed_a,pressure_e,0.05541219,0.01,0,6,600
feed_a,pressure_e,0.05084889,0.01,0,6,800
feed_a,pressure_e,0.0576277,0.01,0,7,0
feed_a,pressure_e,0.05186072,0.01,0,7,200
feed_a,pressure_e,0.04418398,0.01,0,7,400
feed_a,pressure_e,0.04294487,0.01,0,7,600
feed_a,pressure_e,0.05444165,0.01,0,7,800
feed_a,pressure_e,0.05729633,0.01,0,8,0
feed_a,pressure_e,0.03448299,0.01,0,8,200
feed_a,pressure_e,0.03306219,0.01,0,8,400
feed_a,pressure_e,0.04259401,0.01,0,8,600
feed_a,pressure_e,0.03317857,0.01,0,8,800
feed_a,pressure_e,0.04847122,0.01,0,9,0
feed_a,pressure_e,0.04039246,0.01,0,9,200
feed_a,pressure_e,0.04877506,0.01,0,9,400
feed_a,pressure_e,0.04854297,0.01,0,9,600
feed_a,pressure_e,0.05469336,0.01,0,9,800
feed_a,pressure_e,0.02376622,0.01,0,10,0
feed_a,pressure_e,0.05592038,0.01,0,10,200
feed_a,pressure_e,0.05157957,0.01,0,10,400
feed_a,pressure_e,0.05192303,0.01,0,10,600
feed_a,pressure_e,0.03730455,0.01,0,10,800
feed_a,pressure_e,0.04108165,0.01,0,11,0
feed_a,pressure_e,0.06219194,0.01,0,11,200
feed_a,pressure_e,0.05554842,0.01,0,11,400
feed_a,pressure_e,0.0486346,0.01,0,11,600
feed_a,pressure_e,0.04833891,0.01,0,11,800
feed_a,pressure_e,0.04490928,0.01,0,12,0
feed_a,pressure_e,0.05236224,0.01,0,12,200
feed_a,pressure_e,0.03558614,0.01,0,12,400
feed_a,pressure_e,0.05211919,0.01,0,12,600
feed_a,pressure_e,0.04596874,0.01,0,12,800
feed_a,pressure_e,0.06454136,0.01,0,13,0
feed_a,pressure_e,0.03899016,0.01,0,13,200
feed_a,pressure_e,0.02685207,0.01,0,13,400
feed_a,pressure_e,0.05765938,0.01,0,13,600
feed_a,pressure_e,0.05665339,0.01,0,13,800
feed_a,pressure_e,0.02898645,0.01,0,14,0
feed_a,pressure_e,0.05651304,0.01,0,14,200
feed_a,pressure_e,0.0576651,0.01,0,14,400
feed_a,pressure_e,0.04315704,0.01,0,14,600
feed_a,pressure_e,0.07695488,0.01,0,14,800
feed_a,pressure_e,0.03815962,0.01,0,15,0
feed_a,pressure_e,0.03624748,0.01,0,15,200
feed_a,pressure_e,0.04163206,0.01,0,15,400
feed_a,pressure_e,0.07517672,0.01,0,15,600
feed_a,pressure_e,0.04432715,0.01,0,15,800
feed_a,pressure_e,0.045275,0.01,0,16,0
feed_a,pressure_e,0.03275803,0.01,0,16,200
feed_a,pressure_e,0.05535629,0.01,0,16,400
feed_a,pressure_e,0.03969295,0.01,0,16,600
feed_a,pressure_e,0.03184228,0.01,0,16,800
feed_a,pressure_e,0.0707791,0.01,0,17,0
feed_a,pressure_e,0.03755539,0.01,0,17,200
feed_a,pressure_e,0.0505002,0.01,0,17,400
feed_a,pressure_e,0.04494819,0.01,0,17,600
feed_a,pressure_e,0.06433248,0.01,0,17,800
feed_a,pressure_e,0.04288534,0.01,0,18,0
feed_a,pressure_e,0.04801054,0.01,0,18,200
feed_a,pressure_e,0.05124555,0.01,0,18,400
feed_a,pressure_e,0.05238302,0.01,0,18,600
feed_a,pressure_e,0.04392599,0.01,0,18,800
feed_a,pressure_e,0.05118757,0.01,0,19,0
feed_a,pressure_e,0.03566877,0.01,0,19,200
feed_a,pressure_e,0.05650931,0.01,0,19,400
feed_a,pressure_e,0.02669028,0.01,0,19,600
feed_a,pressure_e,0.04202767,0.01,0,19,800
feed_a,pressure_e,0.06192143,0.01,0,20,0
feed_a,pressure_e,0.04862057,0.01,0,20,200
feed_a,pressure_e,0.03818894,0.01,0,20,400
feed_a,pressure_e,0.05649861,0.01,0,20,600
feed_a,pressure_e,0.06519101,0.01,0,20,800
feed_a,pressure_e,0.03575625,0.01,0,21,0
feed_a,pressure_e,0.05031237,0.01,0,21,200
feed_a,pressure_e,0.03253377,0.01,0,21,400
feed_a,pressure_e,0.06385686,0.01,0,21,600
feed_a,pressure_e,0.04620841,0.01,0,21,800
feed_a,pressure_e,0.06027445,0.01,0,22,0
feed_a,pressure_e,0.04753687,0.01,0,22,200
feed_a,pressure_e,0.03548034,0.01,0,22,400
feed_a,pressure_e,0.06632044,0.01,0,22,600
feed_a,pressure_e,0.04504271,0.01,0,22,800
feed_a,pressure_e,0.03129332,0.01,0,23,0
feed_a,pressure_e,0.05668449,0.01,0,23,200
feed_a,pressure_e,0.04043299,0.01,0,23,400
feed_a,pressure_e,0.05537361,0.01,0,23,600
feed_a,pressure_e,0.05205409,0.01,0,23,800
feed_a,pressure_e,0.06263939,0.01,0,24,0
feed_a,pressure_e,0.06068731,0.01,0,24,200
feed_a,pressure_e,0.04246661,0.01,0,24,400
feed_a,pressure_e,0.05473652,0.01,0,24,600
feed_a,pressure_e,0.04795667,0.01,0,24,800
feed_a,pressure_e,0.02968214,0.01,0,25,0
feed_a,pressure_e,0.06164654,0.01,0,25,200
feed_a,pressure_e,0.05871223,0.01,0,25,400
feed_a,pressure_e,0.03252414,0.01,0,25,600
feed_a,pressure_e,0.04054036,0.01,0,25,800
feed_a,pressure_e,0.04756785,0.01,0,26,0
feed_a,pressure_e,0.04124291,0.01,0,26,200
feed_a,pressure_e,0.8273084,0.6571102,0,26,400
feed_a,pressure_e,0.7897577,0.7985629,0,26,600
feed_a,pressure_e,0.8064427,0.8025202,0,26,800
feed_a,pressure_e,0.8229152,0.796995,0,27,0
feed_a,pressure_e,0.8103816,0.8074805,0,27,200
feed_a,pressure_e,0.7997609,0.7923978,0,27,400
feed_a,pressure_e,0.7751287,0.7828457,0,27,600
feed_a,pressure_e,0.8095213,0.8058448,0,27,800
feed_a,pressure_e,0.8155732,0.8091772,0,28,0
feed_a,pressure_e,0.8109955,0.8037956,0,28,200
feed_a,pressure_e,0.8069846,0.7950134,0,28,400
